Id,Date,Intensity,METs,Calories,Steps
1503960366,2016-04-12 16:15:00,0,10,0.786499977111816,0
1503960366,2016-04-12 16:16:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:17:00,1,24,1.88759994506836,4
1503960366,2016-04-12 16:18:00,1,24,1.88759994506836,1
1503960366,2016-04-12 16:19:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:20:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:21:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:22:00,1,30,2.35949993133545,21
1503960366,2016-04-12 16:23:00,1,36,2.83139991760254,44
1503960366,2016-04-12 16:24:00,0,10,0.786499977111816,0
1503960366,2016-04-12 16:25:00,1,28,2.20219993591309,17
1503960366,2016-04-12 16:26:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:27:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:28:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:29:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:30:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:31:00,1,36,2.83139991760254,44
1503960366,2016-04-12 16:32:00,1,50,3.93249988555908,74
1503960366,2016-04-12 16:33:00,1,42,3.30329990386963,61
1503960366,2016-04-12 16:34:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:35:00,1,24,1.88759994506836,4
1503960366,2016-04-12 16:36:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:37:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:38:00,0,12,0.94379997253418,0
1503960366,2016-04-12 16:39:00,0,12,0.94379997253418,0
